type,name,latitude_deg,longitude_deg,continent,iso_country,iso_region,iata_code
medium_airport,Erzincan Airport,39.7102012634,39.5270004272,AS,TR,TR-24,ERC
large_airport,Erzurum International Airport,39.9565010071,41.17020034789999,AS,TR,TR-25,ERZ
medium_airport,Kars Airport,40.562198638916016,43.1150016784668,AS,TR,TR-36,KSY
large_airport,Trabzon International Airport,40.99509811401367,39.78969955444336,AS,TR,TR-61,TZX
medium_airport,Şanlıurfa Airport,37.09429931640625,38.84709930419922,AS,TR,TR-63,SFQ
medium_airport,Van Ferit Melen Airport,38.46820068359375,43.332298278808594,AS,TR,TR-65,VAN
medium_airport,Batman Airport,37.929000854499996,41.1166000366,AS,TR,TR-72,BAL
medium_airport,Muş Airport,38.74779891967773,41.66120147705078,AS,TR,TR-49,MSR
medium_airport,Siirt Airport,37.97890090942383,41.84040069580078,AS,TR,TR-56,SXZ
small_airport,Sinop Airport,42.01580047607422,35.06639862060547,AS,TR,TR-57,SIC
medium_airport,Kahramanmaraş Airport,37.5388259888,36.9535217285,AS,TR,TR-46,KCM
medium_airport,Ağrı Airport,39.654541015625,43.025978088378906,AS,TR,TR-04,AJI
medium_airport,Adıyaman Airport,37.7313995361,38.4688987732,AS,TR,TR-02,ADF
medium_airport,Mardin Airport,37.223300933800004,40.6316986084,AS,TR,TR-47,MQM
medium_airport,Şanlıurfa GAP Airport,37.44566345214844,38.895591735839844,AS,TR,TR-63,GNY
medium_airport,Hatay Airport,36.36277771,36.282222747800006,AS,TR,TR-31,HTY
small_airport,Leitre Airport,-2.8337,141.6257,OC,PG,PG-SAN,LTF
large_airport,Süleyman Demirel International Airport,37.8554000854,30.368400573699997,AS,TR,TR-32,ISE
medium_airport,Balıkesir Körfez Airport,39.554599761999995,27.013799667399997,AS,TR,TR-10,EDO
large_airport,Milas Bodrum International Airport,37.25059890749999,27.664300918600002,AS,TR,TR-48,BJV
medium_airport,Samsun Çarşamba Airport,41.254501342800005,36.567100524900006,AS,TR,TR-55,SZF
large_airport,Sabiha Gökçen International Airport,40.898601532,29.3092002869,AS,TR,TR-34,SAW
medium_airport,Gazipaşa Airport,36.2992172241,32.3005981445,AS,TR,TR-07,GZP
medium_airport,Balti International Airport,47.83810043334961,27.7814998626709,EU,MD,MD-RS,BZY
medium_airport,Chişinău International Airport,46.92770004272461,28.93099975585937,EU,MD,MD-C,KIV
medium_airport,Lublin Airport,51.240278,22.713611,EU,PL,PL-LU,LUZ
small_airport,Lebak Rural Airport,6.6739,124.0581,AS,PH,PH-SUK,LWA
medium_airport,Ohrid St. Paul the Apostle Airport,41.18000030517578,20.742300033569336,EU,MK,MK-58,OHD
medium_airport,Skopje Alexander the Great Airport,41.96160125732422,21.621400833129886,EU,MK,MK-73,SKP
medium_airport,Gibraltar Airport,36.1511993408,-5.3496599197400005,EU,GI,GI-U-A,GIB
medium_airport,Brack Airport,27.65299987792969,14.272000312805176,AF,LY,LY-SH,BCQ
small_airport,Martubah Airport,32.54199981689453,22.7450008392334,AF,LY,LY-DR,DNF
small_airport,Misratah Airport,32.325000762939446,15.060999870300293,AF,LY,LY-MI,MRA
small_airport,Ubari Airport,26.5674991608,12.82310009,AF,LY,LY-SH,QUB
small_airport,Ponikve Airport,43.898899,19.697701000000002,EU,RS,RS-16,UZC
large_airport,Belgrade Nikola Tesla Airport,44.8184013367,20.3090991974,EU,RS,RS-00,BEG
small_airport,Berane Airport,42.8390007019043,19.86199951171875,EU,ME,ME-03,IVG
medium_airport,Batajnica Air Base,44.935299,20.2575,EU,RS,RS-07,BJY
medium_airport,Nis Airport,43.337299,21.853701,EU,RS,RS-20,INI
small_airport,Cenej Airport,45.385799,19.839199,EU,RS,RS-06,QND
small_airport,Pančevo Airfield,44.9,20.641,EU,RS,RS-04,QBG
large_airport,Podgorica Airport,42.35940170288086,19.25189971923828,EU,ME,ME-16,TGD
medium_airport,Tivat Airport,42.404701232910156,18.72330093383789,EU,ME,ME-19,TIV
small_airport,Divci Airport,44.2978166667,20.0219111111,EU,RS,RS-09,QWV
small_airport,Zrenjanin Airport,45.339756,20.454078,EU,RS,RS-U-A,ZRE
large_airport,M. R. Štefánik Airport,48.17020034790039,17.212699890136722,EU,SK,SK-BL,BTS
medium_airport,Košice Airport,48.66310119628906,21.241100311279297,EU,SK,SK-KI,KSC
small_airport,Lučenec Airport,48.33940124511719,19.73579978942871,EU,SK,SK-BC,LUE
medium_airport,Piešťany Airport,48.62519836425781,17.828399658203125,EU,SK,SK-TA,PZY
small_airport,Prešov Air Base,49.029701232910156,21.31559944152832,EU,SK,SK-PV,POV
medium_airport,Sliač Airport,48.63779830932617,19.13409996032715,EU,SK,SK-BC,SLD
medium_airport,Poprad-Tatry Airport,49.073600768999995,20.241100311300002,EU,SK,SK-KI,TAT
medium_airport,Žilina Airport,49.231498718299996,18.6135005951,EU,SK,SK-ZI,ILZ
small_airport,Drummond Airport,46.6208000183,-113.205001831,,US,US-MT,DRU
small_airport,Goulimime Airport,29.0266990662,-10.0502996445,AF,MA,MA-TIZ,GLN
small_airport,Mamai Airport,-10.290833333299998,149.519166667,OC,PG,PG-CPM,MAP
medium_airport,JAGS McCartney International Airport,21.444499969482425,-71.14230346679688,,TC,TC-GT,GDT
small_airport,Middle Caicos Airport,21.82602,-71.8025,,TC,TC-MC,MDS
medium_airport,North Caicos Airport,21.917499542236328,-71.9395980834961,,TC,TC-NC,NCA
small_airport,Pine Cay Airport,21.874948,-72.092344,,TC,TC-PN,PIC
medium_airport,Providenciales Airport,21.77359962463379,-72.26589965820312,,TC,TC-PR,PLS
medium_airport,South Caicos Airport,21.515699386599998,-71.528503418,,TC,TC-SC,XSC
small_airport,Salt Cay Airport,21.3330001831,-71.1999969482,,TC,TC-SL,SLX
medium_airport,Maria Montez International Airport,18.25149917602539,-71.12039947509766,,DO,DO-04,BRX
medium_airport,Cabo Rojo Airport,17.929000854492188,-71.6447982788086,,DO,DO-16,CBJ
medium_airport,Samaná El Catey International Airport,19.267000198399998,-69.7419967651,,DO,DO-20,AZS
small_airport,Constanza Dom Re Airport,18.90749931335449,-70.7219009399414,,DO,DO-13,COZ
medium_airport,La Isabela International Airport,18.57250022888184,-69.98560333251953,,DO,DO-01,JBQ
medium_airport,Casa De Campo International Airport,18.45070075988769,-68.91179656982422,,DO,DO-12,LRM
large_airport,Punta Cana International Airport,18.567399978599997,-68.36340332030001,,DO,DO-11,PUJ
small_airport,Samana El Portillo Airport,19.3214150435,-69.4959121943,,DO,DO-20,EPS
medium_airport,Gregorio Luperon International Airport,19.75790023803711,-70.56999969482422,,DO,DO-18,POP
small_airport,Medfra Airport,63.1060198183,-154.719429016,,US,US-AK,MDR
small_airport,Sabana de Mar Airport,19.061899185180664,-69.38520050048828,,DO,DO-30,SNX
large_airport,Las Américas International Airport,18.42970085144043,-69.66889953613281,,DO,DO-01,SDQ
medium_airport,Cibao International Airport,19.406099319458008,-70.60469818115234,,DO,DO-25,STI
small_airport,Médouneu Airport,1.0085,10.7552,AF,GQ,GQ-CS,MDV
small_airport,Loring International Airport,46.9504013062,-67.88590240479999,,US,US-ME,LIZ
small_airport,Doany Airport,-14.3681001663208,49.51079940795898,AF,MG,MG-D,DOA
medium_airport,Coban Airport,15.468999862670898,-90.40670013427734,,GT,GT-AV,CBV
small_airport,Carmelita Airport,17.461200714111328,-90.05370330810547,,GT,GT-PE,CMM
small_airport,Coatepeque Airport,14.694199562072756,-91.88249969482422,,GT,GT-QZ,CTF
medium_airport,La Aurora Airport,14.58329963684082,-90.52749633789062,,GT,GT-GU,GUA
small_airport,Huehuetenango Airport,15.327400207519533,-91.46240234375,,GT,GT-HU,HUG
small_airport,Melchor de Mencos Airport,17.0686092377,-89.15222167969999,,GT,GT-PE,MCR
small_airport,Manga Airport,-4.147,153.0186,OC,PG,PG-NIK,MGP
medium_airport,Puerto Barrios Airport,15.730899810791016,-88.58380126953125,,GT,GT-IZ,PBR
small_airport,Poptún Airport,16.325799942016598,-89.41609954833984,,GT,GT-PE,PON
small_airport,Santa Cruz del Quiche Airport,15.012200355529785,-91.15059661865234,,GT,GT-QC,AQB
small_airport,Quezaltenango Airport,14.865599632263185,-91.5019989013672,,GT,GT-QZ,AAZ
medium_airport,Rubelsanto Airport,15.991999626159668,-90.44529724121094,,GT,GT-AV,RUV
medium_airport,Retalhuleu Airport,14.520999908447266,-91.69730377197266,,GT,GT-RE,RER
medium_airport,San José Airport,13.9362001419,-90.8358001709,,GT,GT-ES,GSJ
medium_airport,Mundo Maya International Airport,16.913799285899998,-89.86640167239997,,GT,GT-PE,FRS
small_airport,Ailuk Airport,10.21679973602295,169.98300170898438,OC,MH,MH-ALK,AIM
small_airport,Aur Island Airport,8.145279884338379,171.17300415039062,OC,MH,MH-AUR,AUL
small_airport,Enyu Airfield,11.522500038146973,165.56500244140625,OC,MH,MH-BIK,BII
small_airport,Ebadon Airport,9.330559730529783,166.82000732421875,OC,MH,MH-KWA,EBN
small_airport,Jabot Airport,7.749774755610001,168.97783756299998,OC,MH,MH-ALL,JAT
small_airport,Jeh Airport,7.5653500556900015,168.962005615,OC,MH,MH-ALL,JEJ
small_airport,Kaben Airport,8.90056037902832,170.843994140625,OC,MH,MH-MAL,KBT
small_airport,Likiep Airport,9.823160171508787,169.30799865722656,OC,MH,MH-LIK,LIK
small_airport,Lae Island Airport,8.921110153198242,166.26499938964844,OC,MH,MH-LAE,LML
small_airport,Maloelap Island Airport,8.70444011688,171.229995728,OC,MH,MH-MAL,MAV
small_airport,Mejit Atoll Airport,10.2833,170.86900000000003,OC,MH,MH-MEJ,MJB
small_airport,Majkin Airport,7.762910000000001,168.26576,OC,MH,MH-NMU,MJE
small_airport,Namorik Atoll Airport,5.631669998168945,168.125,OC,MH,MH-NMK,NDK
small_airport,Rongelap Island Airport,11.15719985961914,166.88699340820312,OC,MH,MH-RON,RNP
small_airport,Tinak Airport,7.13332986831665,171.91700744628906,OC,MH,MH-ARN,TIC
small_airport,Jaluit Airport,5.909239768981934,169.63699340820312,OC,MH,MH-JAL,UIT
small_airport,Woja Airport,7.45083333333,168.55,OC,MH,MH-ALL,WJA
small_airport,Wotje Atoll Airport,9.458333,170.23861100000002,OC,MH,MH-WTJ,WTE
small_airport,Wotho Island Airport,10.173299789428713,166.0030059814453,OC,MH,MH-WTN,WTO
small_airport,Ahuas Airport,15.472200393676758,-84.35220336914062,,HN,HN-GD,AHS
small_airport,Brus Laguna Airport,15.763099670410154,-84.5436019897461,,HN,HN-GD,BHG
small_airport,Catacamas Airport,14.916999816894533,-85.9000015258789,,HN,HN-OL,CAA
small_airport,Coyoles Airport,15.445555687,-86.67527771,,HN,HN-YO,CYL
small_airport,Cauquira Airport,15.31666660308838,-83.59166717529297,,HN,HN-GD,CDD
small_airport,Iriona Airport,15.9391670227,-85.13722229,,HN,HN-CL,IRN
small_airport,Jutigalpa airport,14.652600288391113,-86.22029876708984,,HN,HN-OL,JUT
medium_airport,Goloson International Airport,15.74250030517578,-86.85299682617188,,HN,HN-AT,LCE
small_airport,La Esperanza Airport,14.29111099243164,-88.17500305175781,,HN,HN-IN,LEZ
medium_airport,Ramón Villeda Morales International Airport,15.45259952545166,-87.92359924316406,,HN,HN-CR,SAP
small_airport,Hooker County Airport,42.0421538954,-101.05911254899999,,US,US-NE,MHN
medium_airport,La Laguna Airport,16.44540023803711,-85.90660095214844,,HN,HN-IB,GJA
small_airport,Puerto Lempira Airport,15.262200355529785,-83.78119659423828,,HN,HN-GD,PEU
medium_airport,Juan Manuel Galvez International Airport,16.31679916381836,-86.52300262451172,,HN,HN-IB,RTB
small_airport,Santa Rosa Copán Airport,14.814900398254395,-88.75150299072266,,HN,HN-CP,SDH
small_airport,Copan Ruinas Airport,14.840299606323242,-89.14399719238281,,HN,HN-CP,RUY
medium_airport,Coronel Enrique Soto Cano Air Base,14.382399559020994,-87.62120056152344,,HN,HN-CM,XPL
medium_airport,Tela Airport,15.775899887084961,-87.47579956054688,,HN,HN-AT,TEA
medium_airport,Toncontín International Airport,14.06089973449707,-87.21720123291016,,HN,HN-FM,TGU
medium_airport,Trujillo Airport,15.926799774169922,-85.93820190429688,,HN,HN-CL,TJI
small_airport,Sulaco Airport,14.90719985961914,-87.26339721679688,,HN,HN-YO,SCD
small_airport,Utila Airport,16.113100051879886,-86.88030242919922,,HN,HN-IB,UII
small_airport,Morehead Airport,-8.71411111111,141.644444444,OC,PG,PG-WPD,MHY
small_airport,Mainoru Airstrip,-14.0533,134.0942,OC,AU,AU-NT,MIZ
small_airport,Moki Airport,-5.7181,145.2404,OC,PG,PG-MPM,MJJ
small_airport,Maganja da Costa Airport,-17.3087,37.5,AF,MZ,MZ-Q,MJS
medium_airport,Boscobel Aerodrome,18.404199600219727,-76.96900177001953,,JM,JM-05,OCJ
large_airport,Norman Manley International Airport,17.935699462890625,-76.7874984741211,,JM,JM-01,KIN
medium_airport,Sangster International Airport,18.503700256347656,-77.91339874267578,,JM,JM-08,MBJ
medium_airport,Ken Jones Airport,18.1987991333,-76.53450012210001,,JM,JM-04,POT
small_airport,Malekolon Airport,-4.02343055556,153.65727777799998,OC,PG,PG-NIK,MKN
small_airport,Negril Airport,18.34280014038086,-78.33209991455078,,JM,JM-09,NEG
medium_airport,Tinson Pen Airport,17.98859977722168,-76.82379913330078,,JM,JM-02,KTP
small_airport,Mili Island Airport,6.083330154418945,171.73300170898438,OC,MH,MH-MIL,MIJ
small_airport,Malalaua Airport,-8.071388888889999,146.15547222200001,OC,PG,PG-GPK,MLQ
small_airport,Hinthada Airport,17.633329391500002,95.46669769290001,AS,MM,MM-07,HEB
large_airport,General Juan N Alvarez International Airport,16.757099151611328,-99.75399780273438,,MX,MX-GRO,ACA
medium_airport,Del Norte International Airport,25.8656005859375,-100.23699951171876,,MX,MX-NLE,NTR
medium_airport,Jesus Teran International Airport,21.7056007385,-102.318000793,,MX,MX-AGU,AGU
medium_airport,Bahías de Huatulco International Airport,15.77530002593994,-96.26260375976562,,MX,MX-OAX,HUX
small_airport,Cananea Airport,31.066150154899997,-110.097877979,,MX,MX-SON,CNA
medium_airport,General Mariano Matamoros Airport,18.834800720214844,-99.26129913330078,,MX,MX-MOR,CVJ
small_airport,Ciudad Acuña New International Airport,29.33289909362793,-101.0989990234375,,MX,MX-COA,ACN
medium_airport,Ciudad del Carmen International Airport,18.65369987487793,-91.79900360107422,,MX,MX-CAM,CME
small_airport,Nuevo Casas Grandes Airport,30.39739990234375,-107.875,,MX,MX-CHH,NCG
medium_airport,Bachigualato Federal International Airport,24.764499664299997,-107.474998474,,MX,MX-SIN,CUL
medium_airport,Chetumal International Airport,18.50469970703125,-88.32679748535156,,MX,MX-ROO,CTM
medium_airport,Ciudad Obregón International Airport,27.39259910583496,-109.83300018310548,,MX,MX-SON,CEN
small_airport,Comitan Airport,16.176700592041016,-92.05059814453124,,MX,MX-CHP,CJT
medium_airport,Ingeniero Alberto Acuña Ongay International Airport,19.816799163800003,-90.50029754639999,,MX,MX-CAM,CPE
medium_airport,Abraham González International Airport,31.63610076904297,-106.4290008544922,,MX,MX-CHH,CJS
medium_airport,Chichen Itza International Airport,20.6413002014,-88.4461975098,,MX,MX-YUC,CZA
medium_airport,General Roberto Fierro Villalobos International Airport,28.702899932900003,-105.96499633799999,,MX,MX-CHH,CUU
medium_airport,General Pedro Jose Mendez International Airport,23.7033004761,-98.9564971924,,MX,MX-TAM,CVM
medium_airport,Captain Rogelio Castillo National Airport,20.54599952697754,-100.88700103759766,,MX,MX-GUA,CYW
medium_airport,Cozumel International Airport,20.52239990234375,-86.92559814453125,,MX,MX-ROO,CZM
medium_airport,Ciudad Constitución Airport,25.053800582885746,-111.61499786376952,,MX,MX-BCS,CUA
small_airport,Ciudad Mante National Airport,22.74317741394043,-99.01737213134766,,MX,MX-TAM,MMC
medium_airport,General Guadalupe Victoria International Airport,24.1242008209,-104.52799987799999,,MX,MX-DUR,DGO
medium_airport,Amado Nervo National Airport,21.41950035095215,-104.84300231933594,,MX,MX-NAY,TPQ
small_airport,Ensenada Airport,31.795299530029297,-116.60299682617188,,MX,MX-BCN,ESE
large_airport,Don Miguel Hidalgo Y Costilla International Airport,20.521799087524414,-103.31099700927734,,MX,MX-JAL,GDL
medium_airport,General José María Yáñez International Airport,27.9689998626709,-110.9250030517578,,MX,MX-SON,GYM
small_airport,Guerrero Negro Airport,28.02610015869141,-114.02400207519531,,MX,MX-BCN,GUB
small_airport,Tehuacan Airport,18.49720001220703,-97.4198989868164,,MX,MX-PUE,TCN
large_airport,General Ignacio P. Garcia International Airport,29.095899581900007,-111.047996521,,MX,MX-SON,HMO
medium_airport,Licenciado Miguel de la Madrid Airport,19.2770004272,-103.577003479,,MX,MX-COL,CLQ
small_airport,Isla Mujeres Airport,21.2450008392334,-86.73999786376953,,MX,MX-ROO,ISJ
medium_airport,Plan De Guadalupe International Airport,25.54949951171875,-100.9290008544922,,MX,MX-COA,SLW
medium_airport,Ixtepec Airport,16.44930076599121,-95.09369659423828,,MX,MX-OAX,IZT
medium_airport,El Lencero Airport,19.4750995636,-96.79750061040001,,MX,MX-VER,JAL
small_airport,Atizapan De Zaragoza Airport,19.5748004913,-99.28880310059999,,MX,MX-MEX,AZP
medium_airport,Lázaro Cárdenas Airport,18.0016994476,-102.221000671,,MX,MX-MIC,LZC
medium_airport,Valle del Fuerte International Airport,25.6851997375,-109.081001282,,MX,MX-SIN,LMM
medium_airport,Del Bajío International Airport,20.993499755900004,-101.48100280799999,,MX,MX-GUA,BJX
medium_airport,Manuel Márquez de León International Airport,24.0727005005,-110.36199951200001,,MX,MX-BCS,LAP
medium_airport,Loreto International Airport,25.989200592041016,-111.3479995727539,,MX,MX-BCS,LTO
medium_airport,General Servando Canales International Airport,25.7698993683,-97.5252990723,,MX,MX-TAM,MAM
medium_airport,Licenciado Manuel Crescencio Rejon Int Airport,20.9370002747,-89.657699585,,MX,MX-YUC,MID
small_airport,Mulege Airport,26.89731025695801,-111.95755004882812,,MX,MX-BCS,MUG
medium_airport,General Rodolfo Sánchez Taboada International Airport,32.6305999756,-115.241996765,,MX,MX-BCN,MXL
medium_airport,General Francisco J. Mujica International Airport,19.849899292,-101.025001526,,MX,MX-MIC,MLM
medium_airport,Minatitlán/Coatzacoalcos National Airport,18.1033992767,-94.58070373540001,,MX,MX-VER,MTT
medium_airport,Monclova International Airport,26.955699920654297,-101.47000122070312,,MX,MX-COA,LOV
large_airport,Licenciado Benito Juarez International Airport,19.43630027770996,-99.07209777832031,,MX,MX-DIF,MEX
large_airport,General Mariano Escobedo International Airport,25.7784996033,-100.107002258,,MX,MX-NLE,MTY
medium_airport,General Rafael Buelna International Airport,23.1613998413,-106.26599884,,MX,MX-SIN,MZT
small_airport,Nogales International Airport,31.22610092163086,-110.97599792480469,,MX,MX-SON,NOG
medium_airport,Quetzalcóatl International Airport,27.4438991547,-99.5705032349,,MX,MX-TAM,NLD
medium_airport,Xoxocotlán International Airport,16.9999008179,-96.72660064700001,,MX,MX-OAX,OAX
medium_airport,El Tajín National Airport,20.6026992798,-97.4608001709,,MX,MX-VER,PAZ
medium_airport,Hermanos Serdán International Airport,19.1581001282,-98.3713989258,,MX,MX-PUE,PBC
medium_airport,Puerto Peñasco International Airport,31.356202302,-113.525676727,,MX,MX-SON,PPE
medium_airport,Piedras Negras International Airport,28.627399444580078,-100.53500366210938,,MX,MX-COA,PDS
small_airport,Punta Colorada Airport,23.575011,-109.535826,,MX,MX-BCS,PCO
medium_airport,Licenciado y General Ignacio Lopez Rayon Airport,19.396699905395508,-102.03900146484376,,MX,MX-MIC,UPN
small_airport,Palenque International Airport,17.53339958190918,-91.9844970703125,,MX,MX-CHP,PQM
large_airport,Licenciado Gustavo Díaz Ordaz International Airport,20.680099487304688,-105.25399780273438,,MX,MX-JAL,PVR
medium_airport,Puerto Escondido International Airport,15.8768997192,-97.08910369870001,,MX,MX-OAX,PXM
medium_airport,Querétaro Intercontinental Airport,20.6173000336,-100.18599700899999,,MX,MX-QUE,QRO
medium_airport,General Lucio Blanco International Airport,26.008899688699998,-98.22850036620001,,MX,MX-TAM,REX
small_airport,San Cristobal De Las Casas Airport,16.690299987792972,-92.53009796142578,,MX,MX-CHP,SZT
large_airport,Los Cabos International Airport,23.15180015563965,-109.72100067138672,,MX,MX-BCS,SJD
small_airport,San Felipe International Airport,30.93020057678223,-114.80899810791016,,MX,MX-BCN,SFH
small_airport,Santa Lucia Air Force Base,19.755300521900004,-99.0164031982,,MX,MX-MEX,NLU
medium_airport,Ponciano Arriaga International Airport,22.254299163800006,-100.930999756,,MX,MX-SLP,SLP
