type,name,latitude_deg,longitude_deg,continent,iso_country,iso_region,iata_code
medium_airport,Bata Airport,1.905470014,9.805680275,AF,GQ,GQ-LI,BSG
medium_airport,Malabo Airport,3.755270004,8.708720207,AF,GQ,GQ-BN,SSG
medium_airport,RAF Ascension Island,-7.969600201,-14.39369965,AF,SH,SH-AC,ASI
medium_airport,Sir Seewoosagur Ramgoolam International Airport,-20.43020058,57.68360138,AF,MU,MU-GP,MRU
medium_airport,Sir Charles Gaetan Duval Airport,-19.75769997,63.36100006,AF,MU,MU-RO,RRG
small_airport,Finschhafen Airport,-6.621750109,147.85405,OC,PG,PG-MPL,FIN
medium_airport,Diego Garcia Naval Support Facility,-7.313270092,72.41110229,AS,IO,IO-U-A,NKW
small_airport,Nkongsamba Airport,4.949999809,9.932999611,AF,CM,CM-LT,NKS
small_airport,Kribi Airport,2.873889923,9.977780342,AF,CM,CM-SU,KBI
medium_airport,Tiko Airport,4.089190006,9.3605299,AF,CM,CM-SW,TKC
medium_airport,Douala International Airport,4.006080151,9.719479561,AF,CM,CM-LT,DLA
small_airport,Mamfe Airport,5.704170227,9.306389809,AF,CM,CM-SW,MMF
small_airport,Bali Airport,5.895277778,10.03388889,AF,CM,CM-NW,BLC
small_airport,Kaélé Airport,10.09249973,14.44559956,AF,CM,CM-EN,KLE
small_airport,Batouri Airport,4.474999905,14.36250019,AF,CM,CM-ES,OUR
small_airport,Yagoua Airport,10.35610008,15.23719978,AF,CM,CM-EN,GXX
medium_airport,Salak Airport,10.4513998,14.25739956,AF,CM,CM-EN,MVR
medium_airport,Foumban Nkounja Airport,5.636919975,10.75080013,AF,CM,CM-OU,FOM
medium_airport,N'Gaoundéré Airport,7.357009888,13.55920029,AF,CM,CM-AD,NGE
small_airport,Bertoua Airport,4.54861021,13.72609997,AF,CM,CM-ES,BTA
medium_airport,Garoua International Airport,9.335889816,13.37010002,AF,CM,CM-NO,GOU
small_airport,Dschang Airport,5.449999809,10.06700039,AF,CM,CM-OU,DSC
medium_airport,Bafoussam Airport,5.536920071,10.35459995,AF,CM,CM-OU,BFX
medium_airport,Bamenda Airport,6.039239883,10.1225996,AF,CM,CM-NW,BPC
small_airport,Ebolowa Airport,2.875999928,11.18500042,AF,CM,CM-SU,EBW
medium_airport,Yaoundé Airport,3.83604002,11.52350044,AF,CM,CM-CE,YAO
medium_airport,Yaoundé Nsimalen International Airport,3.722559929,11.5532999,AF,CM,CM-CE,NSI
small_airport,Mbala Airport,-8.85916996,31.33639908,AF,ZM,ZM-05,MMQ
small_airport,Chipata Airport,-13.55830002,32.58720016,AF,ZM,ZM-03,CIP
medium_airport,Kasompe Airport,-12.57279968,27.89389992,AF,ZM,ZM-08,ZKP
small_airport,Kalabo Airport,-14.9982996,22.64539909,AF,ZM,ZM-01,KLB
small_airport,Kaoma Airport,-14.80000019,24.78300095,AF,ZM,ZM-01,KMZ
small_airport,Kasama Airport,-10.2166996,31.13330078,AF,ZM,ZM-05,KAA
small_airport,Kasaba Bay Airport,-8.524999619,30.66300011,AF,ZM,ZM-05,ZKB
medium_airport,Livingstone Airport,-17.82180023,25.8227005,AF,ZM,ZM-07,LVI
small_airport,Lukulu Airport,-14.37479973,23.24950027,AF,ZM,ZM-01,LXU
medium_airport,Lusaka International Airport,-15.33080006,28.45260048,AF,ZM,ZM-09,LUN
small_airport,Mansa Airport,-11.13700008,28.87260056,AF,ZM,ZM-04,MNS
medium_airport,Mfuwe Airport,-13.25889969,31.93659973,AF,ZM,ZM-03,MFU
medium_airport,Mongu Airport,-15.25450039,23.16230011,AF,ZM,ZM-01,MNR
small_airport,Ngoma Airport,-15.96580029,25.93330002,AF,ZM,ZM-07,ZGM
medium_airport,Ndola Airport,-12.99810028,28.66489983,AF,ZM,ZM-08,NLA
small_airport,Senanga Airport,-16.10000038,23.2670002,AF,ZM,ZM-01,SXG
medium_airport,Southdowns Airport,-12.9005003,28.14990044,AF,ZM,ZM-08,KIW
small_airport,Sesheke Airport,-17.47629929,24.30470085,AF,ZM,ZM-01,SJQ
small_airport,Solwesi Airport,-12.17370033,26.36510086,AF,ZM,ZM-06,SLI
small_airport,Flat Airport,62.45259857,-157.9889984,,US,US-AK,FLT
small_airport,Zambezi Airport,-13.53610039,23.10849953,AF,ZM,ZM-06,BBZ
small_airport,Falalop Island Airport,10.01980019,139.7899933,OC,FM,FM-YAP,ULI
medium_airport,Prince Said Ibrahim International Airport,-11.53369999,43.27190018,AF,KM,KM-G,HAH
medium_airport,Mohéli Bandar Es Eslam Airport,-12.29810047,43.76639938,AF,KM,KM-M,NWA
small_airport,Iconi Airport,-11.71080017,43.2439003,AF,KM,KM-G,YVA
medium_airport,Ouani Airport,-12.13169956,44.43030167,AF,KM,KM-A,AJN
medium_airport,Dzaoudzi Pamandzi International Airport,-12.8046999,45.28110123,AF,YT,YT-U-A,DZA
medium_airport,Roland Garros Airport,-20.88710022,55.51029968,AF,RE,RE-U-A,RUN
medium_airport,Pierrefonds Airport,-21.32089996,55.42499924,AF,RE,RE-U-A,ZSE
small_airport,Malaimbandy Airport,-20.35539029,45.54337263,AF,MG,MG-U,WML
small_airport,Antsirabe Airport,-19.83922148,47.06371307,AF,MG,MG-T,ATJ
small_airport,Antsalova Airport,-18.70127324,44.61492062,AF,MG,MG-M,WAQ
small_airport,Mahanoro Airport,-19.83300018,48.79999924,AF,MG,MG-A,VVB
medium_airport,Ivato Airport,-18.7968998,47.47880173,AF,MG,MG-T,TNR
small_airport,Ankavandra Airport,-18.80500952,45.2734673,AF,MG,MG-U,JVA
small_airport,Belo sur Tsiribihina Airport,-19.68670082,44.54190063,AF,MG,MG-U,BMD
medium_airport,Miandrivazo Airport,-19.56279945,45.45080185,AF,MG,MG-U,ZVA
small_airport,Maintirano Airport,-18.04999924,44.03300095,AF,MG,MG-M,MXT
small_airport,Atsinanana Airport,-19.58300018,48.8030014,AF,MG,MG-A,ILK
small_airport,Morafenobe Airport,-17.85008346,44.92046714,AF,MG,MG-M,TVA
medium_airport,Sainte Marie Airport,-17.09390068,49.81579971,AF,MG,MG-A,SMS
medium_airport,Toamasina Airport,-18.10950089,49.39250183,AF,MG,MG-A,TMM
small_airport,Tambohorano Airport,-17.47610092,43.97280121,AF,MG,MG-M,WTA
medium_airport,Morondava Airport,-20.28470039,44.31760025,AF,MG,MG-U,MOQ
small_airport,Tsiroanomandidy Airport,-18.75967656,46.05406523,AF,MG,MG-T,WTS
small_airport,Vatomandry Airport,-19.383333,48.95,AF,MG,MG-A,VAT
small_airport,Ambatondrazaka Airport,-17.79537761,48.44258308,AF,MG,MG-A,WAM
medium_airport,Arrachart Airport,-12.34939957,49.29169846,AF,MG,MG-D,DIE
medium_airport,Mananara Nord Airport,-16.16390038,49.7737999,AF,MG,MG-A,WMR
medium_airport,Andapa Airport,-14.65170002,49.62060165,AF,MG,MG-D,ZWA
small_airport,Ambilobe Airport,-13.18840027,48.98799896,AF,MG,MG-D,AMB
small_airport,Avaratra Airport,-15.19999981,48.48300171,AF,MG,MG-M,WBD
small_airport,Port Bergé Airport,-15.58428647,47.62358665,AF,MG,MG-M,WPB
medium_airport,Antsirabato Airport,-14.99940014,50.32020187,AF,MG,MG-D,ANM
small_airport,Ambanja Airport,-13.64570531,48.45942736,AF,MG,MG-D,IVA
medium_airport,Analalava Airport,-14.62969971,47.76380157,AF,MG,MG-M,HVA
medium_airport,Amborovy Airport,-15.66684174,46.35123253,AF,MG,MG-M,MJN
medium_airport,Fascene Airport,-13.31210041,48.31480026,AF,MG,MG-D,NOS
small_airport,Soalala Airport,-16.10169042,45.35883665,AF,MG,MG-M,DWB
small_airport,Mampikony Airport,-16.07226934,47.64416456,AF,MG,MG-M,WMP
medium_airport,Besalampy Airport,-16.7445303,44.48248386,AF,MG,MG-M,BPY
medium_airport,Maroantsetra Airport,-15.43669987,49.68830109,AF,MG,MG-A,WMN
medium_airport,Sambava Airport,-14.27859974,50.17470169,AF,MG,MG-D,SVB
small_airport,Tsaratanana Airport,-16.7510644,47.61901617,AF,MG,MG-M,TTS
medium_airport,Vohimarina Airport,-13.37580013,50.00279999,AF,MG,MG-D,VOH
medium_airport,Ambalabe Airport,-14.8987999,47.9939003,AF,MG,MG-M,WAI
small_airport,Mandritsara Airport,-15.83304941,48.83328438,AF,MG,MG-M,WMA
small_airport,Antsoa Airport,-21.60698376,45.13602018,AF,MG,MG-U,WBO
small_airport,Mandabe Airport,-21.04630493,44.94041204,AF,MG,MG-U,WMD
medium_airport,Tôlanaro Airport,-25.03809929,46.95610046,AF,MG,MG-U,FTU
medium_airport,Fianarantsoa Airport,-21.4416008,47.11169815,AF,MG,MG-F,WFI
small_airport,Farafangana Airport,-22.80529976,47.8205986,AF,MG,MG-F,RVA
small_airport,Ihosy Airport,-22.4047202,46.16493702,AF,MG,MG-F,IHO
small_airport,Manja Airport,-21.42610525,44.31650877,AF,MG,MG-U,MJA
medium_airport,Manakara Airport,-22.11969948,48.02170181,AF,MG,MG-F,WVK
small_airport,Bekily Airport,-24.23569475,45.30452728,AF,MG,MG-U,OVA
medium_airport,Mananjary Airport,-21.20179939,48.35829926,AF,MG,MG-F,MNJ
small_airport,Samangoky Airport,-21.70000076,43.73300171,AF,MG,MG-U,TDV
medium_airport,Morombe Airport,-21.75390053,43.37549973,AF,MG,MG-U,MXM
medium_airport,Toliara Airport,-23.38339996,43.72850037,AF,MG,MG-U,TLE
small_airport,Vangaindrano Airport,-23.35076659,47.58170128,AF,MG,MG-F,VND
small_airport,Betioky Airport,-23.7329998,44.38899994,AF,MG,MG-U,BKU
small_airport,Ampanihy Airport,-24.6996994,44.73419952,AF,MG,MG-U,AMP
small_airport,Ankazoabo Airport,-22.29644235,44.5315361,AF,MG,MG-U,WAK
small_airport,Ambriz Airport,-7.86221981,13.11610031,AF,AO,AO-BGO,AZZ
medium_airport,Mbanza Congo Airport,-6.269899845,14.24699974,AF,AO,AO-ZAI,SSY
medium_airport,Benguela Airport,-12.60900021,13.40369987,AF,AO,AO-BGU,BUG
medium_airport,Cabinda Airport,-5.596990108,12.18840027,AF,AO,AO-CAB,CAB
small_airport,Cafunfo Airport,-8.783610344,17.98970032,AF,AO,AO-LNO,CFF
small_airport,Chitato Airport,-7.358890057,20.80470085,AF,AO,AO-LNO,PGI
medium_airport,Catumbela Airport,-12.47920036,13.48690033,AF,AO,AO-BGU,CBT
small_airport,Cuito Cuanavale Airport,-15.16030025,19.15609932,AF,AO,AO-CCU,CTI
small_airport,Camaxilo Airport,-8.373609543,18.92359924,AF,AO,AO-LNO,CXM
small_airport,Cazombo Airport,-11.89309978,22.91640091,AF,AO,AO-MOX,CAV
medium_airport,Dundo Airport,-7.400889874,20.81850052,AF,AO,AO-LNO,DUE
small_airport,Fane Airport,-8.549277778,147.0858333,OC,PG,PG-CPM,FNE
medium_airport,Ngjiva Pereira Airport,-17.0435009,15.68379974,AF,AO,AO-CNN,VPE
medium_airport,Nova Lisboa Airport,-12.80889988,15.76049995,AF,AO,AO-HUA,NOV
medium_airport,Kuito Airport,-12.40460014,16.94739914,AF,AO,AO-BIE,SVP
small_airport,Lucapa Airport,-8.445727348,20.73208618,AF,AO,AO-LNO,LBZ
medium_airport,Quatro de Fevereiro Airport,-8.858369827,13.23120022,AF,AO,AO-LUA,LAD
small_airport,Luzamba Airport,-9.115960121,18.04929924,AF,AO,AO-LNO,LZM
medium_airport,Malanje Airport,-9.525090218,16.31240082,AF,AO,AO-MAL,MEG
medium_airport,Menongue Airport,-14.6576004,17.71980095,AF,AO,AO-CCU,SPP
medium_airport,Namibe Airport,-15.26119995,12.14680004,AF,AO,AO-NAM,MSZ
medium_airport,Negage Airport,-7.754509926,15.2876997,AF,AO,AO-UIG,GXG
medium_airport,Porto Amboim Airport,-10.72200012,13.76550007,AF,AO,AO-CUS,PBN
medium_airport,Saurimo Airport,-9.689069748,20.43190002,AF,AO,AO-LSU,VHC
medium_airport,Soyo Airport,-6.141089916,12.37180042,AF,AO,AO-ZAI,SZA
medium_airport,Sumbe Airport,-11.16790009,13.84749985,AF,AO,AO-CUS,NDD
small_airport,Luau Airport,-10.71580029,22.23110008,AF,AO,AO-MOX,UAL
medium_airport,Lubango Airport,-14.92469978,13.57499981,AF,AO,AO-HUI,SDD
medium_airport,Luena Airport,-11.76809978,19.89769936,AF,AO,AO-MOX,LUO
medium_airport,Uige Airport,-7.603069782,15.02779961,AF,AO,AO-UIG,UGO
small_airport,Waco Kungo Airport,-11.42640018,15.10140038,AF,AO,AO-CUS,CEO
medium_airport,Xangongo Airport,-16.7553997,14.96529961,AF,AO,AO-CNN,XGN
small_airport,N'zeto Airport,-7.259439945,12.86310005,AF,AO,AO-ZAI,ARZ
small_airport,Nzagi Airport,-7.716939926,21.35820007,AF,AO,AO-LNO,NZA
small_airport,Booue Airport,-0.1000000015,11.94999981,AF,GA,GA-6,BGB
small_airport,Ndende Airport,-2.400000095,11.36699963,AF,GA,GA-4,KDN
small_airport,Fougamou Airport,-1.282999992,10.61699963,AF,GA,GA-4,FOU
small_airport,M'Bigou Airport,-1.883000016,11.93299961,AF,GA,GA-4,MBC
small_airport,Moabi Airport,-2.433000088,11,AF,GA,GA-5,MGX
small_airport,Ville Airport,-0.1829999983,10.75,AF,GA,GA-3,KDJ
medium_airport,Koulamoutou Airport,-1.184610009,12.44130039,AF,GA,GA-7,KOU
medium_airport,Mouilla Ville Airport,-1.84513998,11.05669975,AF,GA,GA-4,MJL
medium_airport,Oyem Airport,1.543110013,11.58139992,AF,GA,GA-9,OYE
medium_airport,Okondja Airport,-0.6652140021,13.67310047,AF,GA,GA-2,OKN
medium_airport,Lambarene Airport,-0.7043889761,10.24569988,AF,GA,GA-3,LBQ
small_airport,Minvoul Airport,2.150000095,12.13300037,AF,GA,GA-9,MVX
medium_airport,Bitam Airport,2.075639963,11.4932003,AF,GA,GA-9,BMM
small_airport,Moanda Airport,-1.532999992,13.2670002,AF,GA,GA-2,MFF
small_airport,Mekambo Airport,1.01699996,13.93299961,AF,GA,GA-6,MKB
medium_airport,Port Gentil Airport,-0.7117390037,8.754380226,AF,GA,GA-8,POG
medium_airport,Omboue Hopital Airport,-1.574730039,9.26268959,AF,GA,GA-8,OMB
small_airport,Tchongorove Airport,-1.9223,9.3092,AF,GA,GA-8,IGE
medium_airport,Makokou Airport,0.5792109966,12.89089966,AF,GA,GA-6,MKU
medium_airport,Libreville Leon M'ba International Airport,0.4586000144,9.412280083,AF,GA,GA-1,LBV
small_airport,Mitzic Airport,0.7829999924,11.55000019,AF,GA,GA-9,MZC
medium_airport,M'Vengue El Hadj Omar Bongo Ondimba International Airport,-1.656159997,13.43799973,AF,GA,GA-2,MVB
small_airport,Lastourville Airport,-0.8266670108,12.74860001,AF,GA,GA-7,LTL
small_airport,Sette Cama Airport,-2.532999992,9.767000198,AF,GA,GA-8,ZKM
small_airport,Tchibanga Airport,-2.849999905,11.0170002,AF,GA,GA-5,TCH
small_airport,Mayumba Airport,-3.4584198,10.67407608,AF,GA,GA-5,MYB
small_airport,Foya Airport,8.3513,-10.2269,AF,LR,LR-LO,FOY
medium_airport,Principe Airport,1.662940025,7.411739826,AF,ST,ST-P,PCP
medium_airport,São Tomé International Airport,0.3781749904,6.712150097,AF,ST,ST-S,TMS
small_airport,Angoche Airport,-16.18186951,39.94521713,AF,MZ,MZ-N,ANO
medium_airport,Beira Airport,-19.79640007,34.9076004,AF,MZ,MZ-S,BEW
small_airport,Cuamba Airport,-14.81499958,36.52999878,AF,MZ,MZ-A,FXO
medium_airport,Chimoio Airport,-19.15130043,33.42900085,AF,MZ,MZ-B,VPY
small_airport,Inhaca Airport,-25.9971447,32.92935181,AF,MZ,MZ-L,IHC
medium_airport,Inhambane Airport,-23.87639999,35.40850067,AF,MZ,MZ-I,INH
medium_airport,Lichinga Airport,-13.27400017,35.2663002,AF,MZ,MZ-A,VXC
small_airport,Lumbo Airport,-15.03310013,40.67169952,AF,MZ,MZ-N,LFB
medium_airport,Maputo Airport,-25.92079926,32.57260132,AF,MZ,MZ-MPM,MPM
medium_airport,Mueda Airport,-11.6729002,39.56309891,AF,MZ,MZ-P,MUD
medium_airport,Mocímboa da Praia Airport,-11.36180019,40.35490036,AF,MZ,MZ-P,MZB
small_airport,Nacala Airport,-14.48820019,40.71220016,AF,MZ,MZ-N,MNC
medium_airport,Nampula Airport,-15.10560036,39.28179932,AF,MZ,MZ-N,APL
medium_airport,Pemba Airport,-12.99176216,40.52401352,AF,MZ,MZ-P,POL
medium_airport,Quelimane Airport,-17.85549927,36.86909866,AF,MZ,MZ-Q,UEL
medium_airport,Chingozi Airport,-16.10479927,33.64020157,AF,MZ,MZ-T,TET
medium_airport,Vilankulo Airport,-22.01840019,35.31330109,AF,MZ,MZ-I,VNX
small_airport,Xai-Xai Airport,-25.03779984,33.62739944,AF,MZ,MZ-G,VJB
medium_airport,Brive Souillac Airport,45.03972222,1.485555556,EU,FR,FR-L,BVE
heliport,Croisette Heliport,43.5359993,7.037360191,EU,FR,FR-U,JCA
small_airport,Desroches Airport,-5.6967,53.6558,AF,SC,SC-15,DES
medium_airport,Seychelles International Airport,-4.674339771,55.52180099,AF,SC,SC-20,SEZ
small_airport,Fossil Downs Airport,-18.1321,125.7873,OC,AU,AU-WA,FSL
medium_airport,Praslin Airport,-4.319290161,55.69139862,AF,SC,SC-14,PRI
small_airport,Bird Island Airport,-3.72472,55.205299,AF,SC,SC-15,BDI
small_airport,Denis Island Airport,-3.80222,55.666901,AF,SC,SC-15,DEI
small_airport,Frégate Island Airport,-4.583,55.950001,AF,SC,SC-15,FRK
small_airport,Sarh Airport,9.144439697,18.37439919,AF,TD,TD-MC,SRH
small_airport,Bongor Airport,10.28810024,15.3810997,AF,TD,TD-MK,OGR
medium_airport,Abeche Airport,13.84700012,20.84429932,AF,TD,TD-OD,AEH
medium_airport,Moundou Airport,8.624409676,16.07139969,AF,TD,TD-LO,MQQ
small_airport,Lai Airport,9.3979,16.3125,AF,TD,TD-TA,LTC
small_airport,Ati Airport,13.23890018,18.31329918,AF,TD,TD-BA,ATV
medium_airport,N'Djamena International Airport,12.13370037,15.0340004,AF,TD,TD-CB,NDJ
small_airport,Bokoro Airport,12.38300037,17.06699944,AF,TD,TD-CB,BKR
small_airport,Bol Airport,13.44330025,14.73939991,AF,TD,TD-LC,OTC
small_airport,Mongo Airport,12.16699982,18.67499924,AF,TD,TD-GR,MVO
small_airport,Am Timan Airport,11.0340004,20.27400017,AF,TD,TD-SA,AMC
small_airport,Pala Airport,9.378060341,14.92500019,AF,TD,TD-MK,PLF
small_airport,Bousso Airport,10.4829998,16.71699905,AF,TD,TD-CB,OUT
small_airport,Mao Airport,14.14560032,15.31439972,AF,TD,TD-KA,AMO
medium_airport,Faya Largeau Airport,17.91710091,19.11109924,AF,TD,TD-BET,FYT
small_airport,Fulleborn Airport,-6.1518,150.6264,OC,PG,PG-EBR,FUB
small_airport,Bumi Airport,-16.81699944,28.35000038,AF,ZW,ZW-MW,BZH
medium_airport,Joshua Mqabuko Nkomo International Airport,-20.01740074,28.61790085,AF,ZW,ZW-BU,BUQ
small_airport,Chipinge Airport,-20.20669937,32.62829971,AF,ZW,ZW-MA,CHJ
medium_airport,Buffalo Range Airport,-21.00810051,31.57859993,AF,ZW,ZW-MV,BFO
medium_airport,Victoria Falls International Airport,-18.09589958,25.8390007,AF,ZW,ZW-MN,VFA
medium_airport,Harare International Airport,-17.93180084,31.09280014,AF,ZW,ZW-HA,HRE
medium_airport,Kariba International Airport,-16.51980019,28.88500023,AF,ZW,ZW-MW,KAB
small_airport,Mahenye Airport,-21.231,32.3336,AF,ZW,ZW-MA,MJW
small_airport,Mutare Airport,-18.99749947,32.62720108,AF,ZW,ZW-MA,UTA
medium_airport,Masvingo International Airport,-20.05529976,30.85910034,AF,ZW,ZW-MV,MVZ
medium_airport,Thornhill Air Base,-19.43639946,29.86190033,AF,ZW,ZW-MI,GWE
medium_airport,Hwange National Park Airport,-18.62989998,27.02099991,AF,ZW,ZW-MN,HWN
small_airport,Hwange Airport,-18.36249924,26.51670074,AF,ZW,ZW-MN,WKI
small_airport,Chelinda Malawi Airport,-10.55000019,33.79999924,AF,MW,MW-RU,CEH
medium_airport,Chileka International Airport,-15.67910004,34.97399902,AF,MW,MW-BL,BLZ
small_airport,Club Makokola Airport,-14.30690002,35.13249969,AF,MW,MW-MG,CMK
medium_airport,Dwangwa Airport,-12.51830006,34.13190079,AF,MW,MW-NK,DWA
medium_airport,Karonga Airport,-9.953570366,33.89300156,AF,MW,MW-KR,KGJ
small_airport,Kasungu Airport,-13.0145998,33.46860123,AF,MW,MW-KS,KBQ
medium_airport,Lilongwe International Airport,-13.7894001,33.78099823,AF,MW,MW-LI,LLW
small_airport,Likoma Island Airport,-12.08300018,34.73300171,AF,MW,MW-LK,LIX
medium_airport,Mangochi Airport,-14.4829998,35.26699829,AF,MW,MW-MG,MAI
small_airport,Monkey Bay Airport,-14.08360004,34.91970062,AF,MW,MW-MG,MYZ
small_airport,Salima Airport,-13.7558927,34.58418846,AF,MW,MW-SA,LMB
medium_airport,Mzuzu Airport,-11.44470024,34.01179886,AF,MW,MW-MZ,ZZU
small_airport,Lebakeng Airport,-29.89080048,28.65559959,AF,LS,LS-H,LEF
small_airport,Leribe Airport,-28.85560036,28.05279922,AF,LS,LS-C,LRB
small_airport,Lesobeng Airport,-29.78289986,28.31669998,AF,LS,LS-F,LES
small_airport,Flaxman Island Airstrip,70.1895,-146.0209,,US,US-AK,FXM
small_airport,Mafeteng Airport,-29.80109978,27.24360085,AF,LS,LS-E,MFC
small_airport,Mokhotlong Airport,-29.28179932,29.07279968,AF,LS,LS-J,MKH
medium_airport,Moshoeshoe I International Airport,-29.46229935,27.55249977,AF,LS,LS-A,MSU
small_airport,Nkaus Airport,-30.02169991,28.19689941,AF,LS,LS-F,NKU
small_airport,Pelaneng Airport,-29.12059975,28.50530052,AF,LS,LS-C,PEL
small_airport,Quthing Airport,-30.40749931,27.69330025,AF,LS,LS-G,UTG
small_airport,Qacha's Nek Airport,-30.11170006,28.6718998,AF,LS,LS-H,UNE
small_airport,Sehonghong Airport,-29.73089981,28.76889992,AF,LS,LS-K,SHK
small_airport,Sekakes Airport,-30.03890038,28.37030029,AF,LS,LS-H,SKQ
small_airport,Semonkong Airport,-29.83860016,28.05999947,AF,LS,LS-A,SOK
small_airport,Seshutes Airport,-29.26759911,28.5522995,AF,LS,LS-C,SHZ
small_airport,Thaba-Tseka Airport,-29.52280045,28.61580086,AF,LS,LS-K,THB
small_airport,Tlokoeng Airport,-29.2329998,28.88299942,AF,LS,LS-J,TKO
medium_airport,Arandis Airport,-22.46220016,14.97999954,AF,,NA-ER,ADI
small_airport,Gobabis Airport,-22.50440025,18.97310066,AF,,NA-OH,GOG
medium_airport,Grootfontein Airport,-19.60219955,18.12269974,AF,,NA-OD,GFY
small_airport,Halali Airport,-19.0285,16.4585,AF,,NA-OT,HAL
small_airport,Karasburg Airport,-28.0297,18.7385,AF,,NA-KA,KAS
small_airport,Katima Mulilo Airport,-17.63439941,24.17670059,AF,,NA-CA,MPA
medium_airport,Keetmanshoop Airport,-26.53980064,18.1114006,AF,,NA-KA,KMP
small_airport,Lianshulu Airport,-18.11669922,23.3932991,AF,,NA-CA,LHU
medium_airport,Luderitz Airport,-26.68740082,15.24289989,AF,,NA-KA,LUD
small_airport,Mount Etjo Airport,-21.02330017,16.45280075,AF,,NA-OD,MJO
small_airport,Midgard Airport,-22.0106,17.37,AF,,NA-OD,MQG
small_airport,Mokuti Lodge Airport,-18.81279945,17.05940056,AF,,NA-OT,OKU
small_airport,Namutoni Airport,-18.8064003,16.92720032,AF,,NA-KU,NNI
medium_airport,Ondangwa Airport,-17.87820053,15.95259953,AF,,NA-OT,OND
small_airport,Omega Airport,-18.03030014,22.18969917,AF,,NA-OK,OMG
medium_airport,Oranjemund Airport,-28.58469963,16.44669914,AF,,NA-KA,OMD
small_airport,Okaukuejo Airport,-19.14920044,15.91189957,AF,,NA-KU,OKF
medium_airport,Rundu Airport,-17.9564991,19.71940041,AF,,NA-OK,NDU
small_airport,Skorpion Mine Airport,-27.87639999,16.64780045,AF,,NA-KA,RHN
small_airport,Swakopmund Airport,-22.66189957,14.56809998,AF,,NA-ER,SWP
small_airport,Sesriem Airstrip,-24.51280022,15.74670029,AF,,NA-HA,SZM
small_airport,Terrace Bay Airport,-19.9713,13.0249,AF,,NA-KU,TCY
medium_airport,Tsumeb Airport,-19.26189995,17.73250008,AF,,NA-OT,TSB
medium_airport,Walvis Bay Airport,-22.97990036,14.64529991,AF,,NA-ER,WVB
medium_airport,Eros Airport,-22.61219978,17.08040047,AF,,NA-KH,ERS
medium_airport,Hosea Kutako International Airport,-22.47990036,17.47089958,AF,,NA-KH,WDH
medium_airport,Ndjili International Airport,-4.385749817,15.44460011,AF,CD,CD-KN,FIH
medium_airport,Ndolo Airport,-4.326660156,15.32750034,AF,CD,CD-KN,NLO
small_airport,Muanda Airport,-5.930860043,12.35179996,AF,CD,CD-BC,MNB
small_airport,Boma Airport,-5.854000092,13.06400013,AF,CD,CD-BC,BOA
small_airport,Luozi Airport,-4.949999809,14.13300037,AF,CD,CD-BC,LZI
small_airport,Tshimpi Airport,-5.799610138,13.44040012,AF,CD,CD-BC,MAT
small_airport,Nkolo Fuma Airport,-5.449999809,14.83300018,AF,CD,CD-BC,NKL
small_airport,Inongo Airport,-1.947219968,18.28580093,AF,CD,CD-BN,INO
small_airport,Nioki Airport,-2.717499971,17.68470001,AF,CD,CD-BN,NIO
medium_airport,Bandundu Airport,-3.311320066,17.38170052,AF,CD,CD-BN,FDU
small_airport,Basango Mboliasa Airport,-1.434999943,19.02400017,AF,CD,CD-BN,KRZ
medium_airport,Kikwit Airport,-5.035769939,18.78560066,AF,CD,CD-BN,KKW
small_airport,Idiofa Airport,-5,19.60000038,AF,CD,CD-BN,IDF
